1.592095183870609105e+02 4.486427362684498724e-04 1.379911175921308963e+00
1.603142145626241586e+02 4.447739790103223873e-04 1.380836120552659363e+00
1.614265758178439114e+02 4.409317455912175471e-04 1.381758336972140233e+00
1.625466553378805656e+02 4.371159567666315976e-04 1.382677827701717543e+00
1.636745066769305765e+02 4.333265321748762063e-04 1.383594595928256510e+00
1.648101837607833033e+02 4.295633903549522944e-04 1.384508645507760871e+00
1.659537408893953625e+02 4.258264487644273914e-04 1.385419980969558207e+00
1.671052327394946246e+02 4.221156237972660454e-04 1.386328607520426859e+00
1.682647143671893843e+02 4.184308308016919994e-04 1.387234531048639807e+00
1.694322412106033084e+02 4.147719840980146973e-04 1.388137758127955701e+00
1.706078690925206445e+02 4.111389969964680422e-04 1.389038296021538166e+00
1.717916542230635741e+02 4.075317818149813915e-04 1.389936152685806725e+00
1.729836532023755638e+02 4.039502498969722356e-04 1.390831336774217775e+00
1.741839230233233593e+02 4.003943116291146459e-04 1.391723857640980277e+00
1.753925210742305012e+02 3.968638764590354598e-04 1.392613725344695741e+00
1.766095051416155570e+02 3.933588529130303065e-04 1.393500950651936243e+00
1.778349334129578097e+02 3.898791486137126298e-04 1.394385545040739194e+00
1.790688644794737741e+02 3.864246702976592411e-04 1.395267520704042807e+00
1.803113573389271096e+02 3.829953238329645822e-04 1.396146890553039199e+00
1.815624713984452683e+02 3.795910142368018195e-04 1.397023668220466197e+00
1.828222664773554129e+02 3.762116456929270165e-04 1.397897868063806559e+00
1.840908028100534466e+02 3.728571215691088223e-04 1.398769505168442340e+00
1.853681410488794938e+02 3.695273444345348497e-04 1.399638595350702008e+00
1.866543422670135044e+02 3.662222160771734384e-04 1.400505155160857607e+00
1.879494679614041672e+02 3.629416375210368635e-04 1.401369201886037308e+00
1.892535800557048731e+02 3.596855090434251381e-04 1.402230753553061815e+00
1.905667409032297996e+02 3.564537301921082320e-04 1.403089828931202376e+00
1.918890132899444723e+02 3.532461998024085444e-04 1.403946447534870856e+00
1.932204604374614405e+02 3.500628160142580064e-04 1.404800629626224540e+00
1.945611460060664513e+02 3.469034762891629172e-04 1.405652396217698108e+00
1.959111340977556495e+02 3.437680774271200464e-04 1.406501769074453012e+00
1.972704892593100965e+02 3.406565155834223092e-04 1.407348770716755793e+00
1.986392764853772519e+02 3.375686862854249777e-04 1.408193424422275353e+00
2.000175612215735157e+02 3.345044844492312810e-04 1.409035754228295856e+00
2.014054093676232924e+02 3.314638043962646525e-04 1.409875784933857457e+00
2.028028872805031710e+02 3.284465398698006443e-04 1.410713542101821316e+00
2.042100617776181082e+02 3.254525840513872777e-04 1.411549052060844689e+00
2.056270001399892919e+02 3.224818295772026184e-04 1.412382341907277850e+00
2.070537701154829051e+02 3.195341685542882099e-04 1.413213439506998848e+00
2.084904399220358755e+02 3.166094925767383265e-04 1.414042373497134575e+00
2.099370782509292326e+02 3.137076927417531045e-04 1.414869173287739867e+00
2.113937542700658412e+02 3.108286596656288973e-04 1.415693869063367583e+00
2.128605376272809622e+02 3.079722834996357120e-04 1.416516491784573173e+00
2.143374984536652050e+02 3.051384539458162578e-04 1.417337073189327779e+00
2.158247073669282941e+02 3.023270602726520163e-04 1.418155645794366038e+00
2.173222354747701388e+02 2.995379913306582434e-04 1.418972242896437530e+00
2.188301543782755232e+02 2.967711355678749412e-04 1.419786898573482281e+00
2.203485361753479879e+02 2.940263810452262085e-04 1.420599647685735212e+00
2.218774534641503351e+02 2.913036154518030998e-04 1.421410525876734443e+00
2.234169793465787563e+02 2.886027261200214229e-04 1.422219569574259879e+00
2.249671874317513982e+02 2.859236000406881369e-04 1.423026815991183192e+00
2.265281518395381681e+02 2.832661238779255581e-04 1.423832303126244536e+00
2.280999472040996068e+02 2.806301839840141961e-04 1.424636069764749990e+00
2.296826486774496345e+02 2.780156664141151352e-04 1.425438155479166413e+00
2.312763319330597938e+02 2.754224569408581912e-04 1.426238600629673003e+00
2.328810731694701133e+02 2.728504410688383452e-04 1.427037446364600060e+00
2.344969491139362106e+02 2.702995040489782237e-04 1.427834734620804236e+00
2.361240370260900363e+02 2.677695308927908330e-04 1.428630508123957421e+00
2.377624147016472875e+02 2.652604063864862755e-04 1.429424810388757683e+00
2.394121604761118647e+02 2.627720151050061512e-04 1.430217685719062048e+00
2.410733532285345859e+02 2.603042414258872504e-04 1.431009179207937354e+00
2.427460723852769604e+02 2.578569695430360173e-04 1.431799336737630712e+00
2.444303979238129045e+02 2.554300834803613623e-04 1.432588204979468482e+00
2.461264103765443849e+02 2.530234671052984576e-04 1.433375831393663091e+00
2.478341908346641276e+02 2.506370041421771130e-04 1.434162264229056127e+00
2.495538209520267969e+02 2.482705781854892659e-04 1.434947552522773506e+00
2.512853829490468343e+02 2.459240727130276687e-04 1.435731746099804695e+00
2.530289596166420836e+02 2.435973710988702668e-04 1.436514895572509332e+00
2.547846343201839545e+02 2.412903566262624452e-04 1.437297052340040127e+00
2.565524910034876598e+02 2.390029125003515517e-04 1.438078268587693165e+00
2.583326141928170614e+02 2.367349218608070106e-04 1.438858597286178709e+00
2.601250890009391696e+02 2.344862677942808411e-04 1.439638092190823171e+00
2.619300011311870549e+02 2.322568333467584553e-04 1.440416807840684488e+00
2.637474368815511525e+02 2.300465015357793235e-04 1.441194799557604878e+00
2.655774831488184304e+02 2.278551553624938452e-04 1.441972123445177667e+00
2.674202274327183204e+02 2.256826778236174910e-04 1.442748836387646394e+00
2.692757578401109413e+02 2.235289519232322886e-04 1.443524996048735742e+00
2.711441630891908403e+02 2.213938606844654156e-04 1.444300660870390551e+00
2.730255325137442242e+02 2.192772871610076274e-04 1.445075890071467750e+00
2.749199560674025520e+02 2.171791144485304482e-04 1.445850743646333036e+00
2.768275243279592814e+02 2.150992256959302694e-04 1.446625282363407594e+00
2.787483285016913328e+02 2.130375041164596632e-04 1.447399567763618666e+00
2.806824604277248341e+02 2.109938329987116250e-04 1.448173662158812602e+00
2.826300125824167822e+02 2.089680957174740086e-04 1.448947628630059548e+00
2.845910780837904781e+02 2.069601757444269159e-04 1.449721531025928822e+00
2.865657506959809666e+02 2.049699566587202544e-04 1.450495433960665714e+00
2.885541248337107731e+02 2.029973221574136826e-04 1.451269402812312315e+00
2.905562955668188465e+02 2.010421560657568523e-04 1.452043503720769513e+00
2.925723586247959815e+02 1.991043423473531264e-04 1.452817803585773948e+00
2.946024104013673082e+02 1.971837651141715897e-04 1.453592370064827666e+00
2.966465479590910945e+02 1.952803086364332920e-04 1.454367271571049613e+00
2.987048690340141661e+02 1.933938573523348613e-04 1.455142577270972293e+00
3.007774720403380115e+02 1.915242958776551855e-04 1.455918357082272241e+00
3.028644560751163226e+02 1.896715090152207412e-04 1.456694681671431013e+00
3.049659209230083547e+02 1.878353817642139302e-04 1.457471622451347315e+00
3.070819670610396770e+02 1.860157993293627774e-04 1.458249251578876748e+00
3.092126956634116368e+02 1.842126471299811977e-04 1.459027641952321375e+00
3.113582086063282759e+02 1.824258108088797558e-04 1.459806867208844672e+00
3.135186084728854894e+02 1.806551762411179427e-04 1.460587001721847189e+00
3.156939985579550125e+02 1.789006295426484106e-04 1.461368120598270259e+00
3.178844828731414509e+02 1.771620570787906912e-04 1.462150299675847309e+00
3.200901661517449952e+02 1.754393454725922368e-04 1.462933615520302988e+00
3.223111538537742149e+02 1.737323816130369701e-04 1.463718145422487682e+00
3.245475521709779514e+02 1.720410526631306939e-04 1.464503967395464956e+00
3.267994680319383747e+02 1.703652460678282358e-04 1.465291160171547702e+00
3.290670091071756929e+02 1.687048495618423329e-04 1.466079803199275444e+00
3.313502838142881615e+02 1.670597511773165035e-04 1.466869976640339912e+00
3.336494013231517783e+02 1.654298392513437182e-04 1.467661761366468198e+00
3.359644715611295283e+02 1.638150024333698469e-04 1.468455238956247522e+00
3.382956052183324687e+02 1.622151296924494385e-04 1.469250491691902250e+00
3.406429137529013360e+02 1.606301103243801232e-04 1.470047602556026733e+00
3.430065093963521008e+02 1.590598339586823267e-04 1.470846655228273070e+00
3.453865051589339146e+02 1.575041905654634084e-04 1.471647734081985126e+00
3.477830148350240052e+02 1.559630704621476835e-04 1.472450924180787490e+00
3.501961530085851564e+02 1.544363643200592111e-04 1.473256311275146002e+00
3.526260350586334198e+02 1.529239631708888161e-04 1.474063981798862555e+00
3.550727771647600548e+02 1.514257584130209236e-04 1.474874022865547474e+00
3.575364963126750695e+02 1.499416418177388006e-04 1.475686522265034162e+00
3.600173102998208492e+02 1.484715055352810718e-04 1.476501568459767766e+00
3.625153377409810673e+02 1.470152421007955075e-04 1.477319250581148102e+00
3.650306980739724736e+02 1.455727444401370930e-04 1.478139658425832614e+00
3.675635115653439584e+02 1.441439058755573791e-04 1.478962882452006244e+00
3.701138993161325743e+02 1.427286201312568986e-04 1.479789013775615336e+00
3.726819832676417832e+02 1.413267813388202176e-04 1.480618144166561789e+00
3.752678862072901325e+02 1.399382840425083055e-04 1.481450366044868350e+00
3.778717317744724937e+02 1.385630232044415908e-04 1.482285772476810815e+00
3.804936444664629676e+02 1.372008942096583878e-04 1.483124457171012711e+00
3.831337496443854320e+02 1.358517928710338671e-04 1.483966514474512444e+00
3.857921735391954599e+02 1.345156154340948354e-04 1.484812039368809788e+00
3.884690432577217507e+02 1.331922585817005343e-04 1.485661127465863540e+00
3.911644867887311534e+02 1.318816194386133924e-04 1.486513875004077168e+00
3.938786330090665615e+02 1.305835955759332770e-04 1.487370378844256491e+00
3.966116116898002701e+02 1.292980850154262795e-04 1.488230736465535387e+00
3.993635535024281467e+02 1.280249862337355671e-04 1.489095045961277952e+00
4.021345900251372427e+02 1.267641981664597716e-04 1.489963406034963578e+00
4.049248537490874469e+02 1.255156202121295993e-04 1.490835915996043815e+00
4.077344780847356560e+02 1.242791522360678618e-04 1.491712675755777262e+00
4.105635973682350937e+02 1.230546945741208117e-04 1.492593785823048247e+00
4.134123468678477593e+02 1.218421480362899626e-04 1.493479347300161741e+00
4.162808627904024092e+02 1.206414139102500135e-04 1.494369461878622518e+00
4.191692822878267179e+02 1.194523939647422793e-04 1.495264231834900315e+00
4.220777434636918883e+02 1.182749904528704625e-04 1.496163760026169909e+00
4.250063853798221203e+02 1.171091061152791137e-04 1.497068149886045418e+00
4.279553480629301703e+02 1.159546441832304481e-04 1.497977505420292399e+00
4.309247725113328329e+02 1.148115083815591763e-04 1.498891931202534611e+00
4.339148007016824522e+02 1.136796029315335102e-04 1.499811532369946576e+00
4.369255755957443057e+02 1.125588325536086570e-04 1.500736414618925707e+00
4.399572411472533418e+02 1.114491024700646292e-04 1.501666684200773538e+00
4.430099423087827404e+02 1.103503184075521138e-04 1.502602447917349870e+00
4.460838250386822210e+02 1.092623865995281457e-04 1.503543813116728689e+00
4.491790363080412476e+02 1.081852137885975108e-04 1.504490887688843870e+00
4.522957241077388062e+02 1.071187072287399809e-04 1.505443780061133996e+00
4.554340374555079620e+02 1.060627746874497166e-04 1.506402599194174963e+00
4.585941264030499269e+02 1.050173244477754640e-04 1.507367454577312804e+00
4.617761420432303794e+02 1.039822653102519663e-04 1.508338456224296964e+00
4.649802365172926670e+02 1.029575065947460486e-04 1.509315714668907349e+00
4.682065630221212018e+02 1.019429581422066688e-04 1.510299340960578940e+00
4.714552758175879603e+02 1.009385303163097883e-04 1.511289446660033953e+00
4.747265302339177993e+02 9.994413400502082892e-05 1.512286143834911112e+00
4.780204826791029973e+02 9.895968062206476998e-05 1.513289545055392704e+00
4.813372906464048810e+02 9.798508210829392346e-05 1.514299763389844733e+00
4.846771127218686388e+02 9.702025093297799905e-05 1.515316912400454630e+00
4.880401085919135653e+02 9.606510009499778368e-05 1.516341106138877182e+00
4.914264390509521263e+02 9.511954312395779041e-05 1.517372459141876906e+00
4.948362660091019052e+02 9.418349408120085483e-05 1.518411086427001067e+00
4.982697524999153984e+02 9.325686756074704062e-05 1.519457103488232930e+00
5.017270626881625617e+02 9.233957869014813987e-05 1.520510626291672107e+00
5.052083618777041920e+02 9.143154313124836298e-05 1.521571771271220008e+00
5.087138165193799182e+02 9.053267708087401309e-05 1.522640655324275061e+00
5.122435942189742946e+02 8.964289727143524551e-05 1.523717395807443253e+00
5.157978637452142721e+02 8.876212097145380305e-05 1.524802110532249788e+00
5.193767950378631895e+02 8.789026598600181977e-05 1.525894917760890701e+00
5.229805592158342051e+02 8.702725065707092404e-05 1.526995936201965609e+00
5.266093285853584121e+02 8.617299386386619291e-05 1.528105285006249314e+00
5.302632766482491888e+02 8.532741502301331596e-05 1.529223083762474289e+00
5.339425781101853090e+02 8.449043408870183201e-05 1.530349452493129148e+00
5.376474088890505527e+02 8.366197155275392175e-05 1.531484511650267333e+00
5.413779461233714301e+02 8.284194844461225109e-05 1.532628382111354881e+00
5.451343681807733219e+02 8.203028633126533743e-05 1.533781185175118633e+00
5.489168546664953965e+02 8.122690731710265955e-05 1.534943042557417980e+00
5.527255864320050023e+02 8.043173404369194899e-05 1.536114076387153471e+00
5.565607455836264990e+02 7.964468968949840874e-05 1.537294409202178747e+00
5.604225154912576272e+02 7.886569796953082966e-05 1.538484163945247118e+00
5.643110807971183931e+02 7.809468313492787250e-05 1.539683463959973020e+00
5.682266274246069315e+02 7.733156997247046154e-05 1.540892432986831873e+00
5.721693425871754926e+02 7.657628380403828754e-05 1.542111195159172388e+00
5.761394147972674773e+02 7.582875048600453837e-05 1.543339874999257511e+00
5.801370338753584974e+02 7.508889640856045459e-05 1.544578597414343335e+00
5.841623909590138055e+02 7.435664849498861586e-05 1.545827487692768898e+00
5.882156785120369022e+02 7.363193420087167662e-05 1.547086671500089938e+00
5.922970903336519086e+02 7.291468151324805719e-05 1.548356274875227090e+00
5.964068215677990565e+02 7.220481894970162055e-05 1.549636424226660258e+00
6.005450687124503020e+02 7.150227555740329183e-05 1.550927246328643871e+00
6.047120296289900807e+02 7.080698091209720727e-05 1.552228868317447219e+00
6.089079035517048624e+02 7.011886511702540255e-05 1.553541417687646087e+00
6.131328910972941912e+02 6.943785880180723560e-05 1.554865022288431264e+00
6.173871942744480066e+02 6.876389312126638829e-05 1.556199810319948806e+00
6.216710164935354896e+02 6.809689975419994459e-05 1.557545910329692918e+00
6.259845625763151702e+02 6.743681090210477827e-05 1.558903451208915492e+00
6.303280387657129040e+02 6.678355928785473141e-05 1.560272562189068735e+00
6.347016527357138784e+02 6.613707815432332525e-05 1.561653372838308629e+00
6.391056136012708748e+02 6.549730126296692478e-05 1.563046013058004391e+00
6.435401319283142811e+02 6.486416289235775903e-05 1.564450613079309660e+00
6.480054197437973471e+02 6.423759783667621595e-05 1.565867303459746784e+00
6.525016905458664951e+02 6.361754140415215272e-05 1.567296215079860611e+00
6.570291593140528903e+02 6.300392941546958708e-05 1.568737479139883595e+00
6.615880425195357475e+02 6.239669820212972833e-05 1.570191227156449321e+00
6.661785581355235308e+02 6.179578460476619478e-05 1.571657590959357975e+00
6.708009256476557312e+02 6.120112597142766475e-05 1.573136702688363586e+00
6.754553660645067339e+02 6.061266015581688143e-05 1.574628694790014993e+00
6.801421019281319786e+02 6.003032551549590529e-05 1.576133700014527905e+00
6.848613573247403110e+02 5.945406091004722587e-05 1.577651851412716466e+00
6.896133578953927099e+02 5.888380569920454306e-05 1.579183282332949245e+00
6.943983308467728648e+02 5.831949974094846758e-05 1.580728126418154522e+00
6.992165049620855370e+02 5.776108338956142843e-05 1.582286517602875309e+00
7.040681106119774313e+02 5.720849749365506190e-05 1.583858590110361009e+00
7.089533797655352600e+02 5.666168339416522359e-05 1.585444478449701045e+00
7.138725460014106829e+02 5.612058292230884330e-05 1.587044317413015770e+00
7.188258445189720760e+02 5.558513839751599915e-05 1.588658242072682691e+00
7.238135121495316753e+02 5.505529262533195921e-05 1.590286387778602650e+00
7.288357873677045973e+02 5.453098889528410864e-05 1.591928890155532184e+00
7.338929103027876408e+02 5.401217097872699623e-05 1.593585885100442967e+00
7.389851227502523443e+02 5.349878312665618977e-05 1.595257508779938327e+00
7.441126681832813574e+02 5.299077006749897020e-05 1.596943897627706610e+00
