0.016681005372 1.03857489609
0.0278255940221 1.27779390169
0.0464158883361 1.73630136285
0.0774263682681 2.35085590739
0.129154966501 3.15439469108
0.215443469003 4.19863214746
0.35938136638 5.55198034729
0.599484250319 7.30339728286
1.0 9.56810316107
1.6681005372 12.4951239067
2.78255940221 16.2770852887
4.64158883361 21.1628847039
7.74263682681 27.4740694198
12.9154966501 35.6259974013
21.5443469003 46.1551726881
35.938136638 59.7545540352
59.9484250319 77.3191604216
100.0 100.004974746
166.81005372 129.30502222
278.255940221 167.147630236
464.158883361 216.023336221
774.263682681 279.148795224
1291.54966501 360.678473725
2154.43469003 465.978060606
3593.8136638 601.977587131
5994.84250319 777.627492212
10000.0 1004.48764189
16681.005372 1297.48805802
27825.5940221 1675.91140486
46415.8883361 2164.66186538
77426.3682681 2795.90386812
129154.966501 3611.17843406
215443.469003 4664.13629317
359381.36638 6024.06742222
599484.250319 7780.45892098
1000000.0 10048.8805726
1668100.5372 12978.5843973
2782559.40221 16762.3166177
4641588.83361 21648.9849022
7742636.82681 27960.0097368
12915496.6501 36110.4280214
21544346.9003 46636.1243715
35938136.638 60228.9599417
59948425.0319 77782.0734111
100000000.0 100448.273355
166810053.72 129715.261322
278255940.221 167502.463526
464158883.361 216285.556045
774263682.681 279256.399398
1291549665.01 360528.109819
2154434690.03 465397.434879
3593813663.8 600679.491567
5994842503.19 775133.225852
10000000000.0 999999.502488
16681005372.0 1289677.14478
27825594022.1 1662564.727
46415888336.1 2142095.99842
77426368268.1 2757991.85901
129154966501.0 3547737.31858
215443469003.0 4558260.43595
359381366380.0 5847730.04216
599484250319.0 7487282.12144
1e+12 9562305.3791
1.6681005372e+12 12172631.8758
2.78255940221e+12 15430555.5376
4.64158883361e+12 19455030.1385
7.74263682681e+12 24359753.0147
1.29154966501e+13 30232408.8342
2.15443469003e+13 37102858.6616
3.5938136638e+13 44900949.4689
5.99484250319e+13 53411902.8267
1e+14 62249720.8877
1.6681005372e+14 70881115.4079
2.78255940221e+14 78726205.1443
4.64158883361e+14 85317650.1873
7.74263682681e+14 90436681.1506
1.29154966501e+15 94138438.8255
2.15443469003e+15 96663019.3601
3.5938136638e+15 98310659.2913
5.99484250319e+15 99353400.5716
1e+16 99999999.0196
1.6681005372e+16 100395760.323
2.78255940221e+16 100636031.544
4.64158883361e+16 100781176.405
7.74263682681e+16 100868590.642
1.29154966501e+17 100921139.661
2.15443469003e+17 100952694.505
3.5938136638e+17 100971630.065
5.99484250319e+17 100982988.448
1e+18 100989800.07
1.6681005372e+18 100993884.412
2.78255940221e+18 100996333.227
4.64158883361e+18 100997801.367
7.74263682681e+18 100998681.534
1.29154966501e+19 100999209.196
2.15443469003e+19 100999525.526
3.5938136638e+19 100999715.163
5.99484250319e+19 100999828.848
1e+20 100999897.0
