0.000174752840001 1.00068703316
0.000305385550883 1.31799923733
0.000533669923121 1.86386350496
0.000932603346883 2.59476184219
0.00162975083462 3.56814118391
0.00284803586844 4.86040525133
0.00497702356433 6.57291352288
0.00869749002618 8.83995219719
0.0151991108295 11.8392750774
0.0265608778295 15.8060458924
0.0464158883361 21.0512786879
0.081113083079 27.986223815
0.141747416293 37.1546122742
0.247707635599 49.2752868632
0.432876128108 65.2985627563
0.756463327555 86.4807365007
1.32194114847 114.482585299
2.31012970008 151.499579368
4.0370172586 200.434016613
7.05480231072 265.122575739
12.3284673944 350.637128964
21.5443469003 463.682399389
37.6493580679 613.121641097
65.7933224658 810.671557586
114.97569954 1071.82094315
200.923300257 1417.04507259
351.119173422 1873.41105252
613.590727341 2476.70000034
1072.26722201 3274.21243822
1873.81742286 4328.47685561
3274.54916288 5722.15220502
5722.36765935 7564.50870291
10000.0 9999.99504975
17475.2840001 13219.5637602
30538.5550883 17475.6425299
53366.9923121 23101.9254082
93260.3346883 30539.5354011
162975.083462 40371.6096088
284803.586844 53369.0182444
497702.356433 70550.8016194
869749.002618 93264.062764
1519911.08295 123289.578119
2656087.78295 162981.404021
4641588.83361 215451.420171
8111308.3079 284813.271085
14174741.6293 376504.817624
24770763.5599 497714.355739
43287612.8108 657943.97708
75646332.7555 869754.166665
132194114.847 1149747.88667
231012970.008 1519871.07452
403701725.86 2009131.12098
705480231.072 2655867.36731
1232846739.44 3510750.42011
2154434690.03 4640743.31484
3764935806.79 6134331.38185
6579332246.58 8108424.36395
11497569954.0 10717460.5961
20092330025.7 14165407.2432
35111917342.2 18721562.8786
61359072734.1 24741341.0281
107226722201.0 32693558.8882
187381742286.0 43196187.1514
327454916288.0 57063043.9613
572236765935.0 75364537.1589
1e+12 99506249.3023
1.74752840001e+12 131329847.17
3.05385550883e+12 173241319.579
5.33669923121e+12 228371579.547
9.32603346883e+12 300773399.131
1.62975083462e+13 395655384.925
2.84803586844e+13 519646371.68
4.97702356433e+13 681069126.466
8.69749002618e+13 890175837.602
1.51991108295e+14 1159252759.76
2.65608778295e+14 1502429660.07
4.64158883361e+14 1934926293.74
8.1113083079e+14 2471343123.58
1.41747416293e+15 3122511716.19
2.47707635599e+15 3890518016.69
4.32876128108e+15 4762125341.57
7.56463327555e+15 5702398251.13
1.32194114847e+16 6652856010.15
2.31012970008e+16 7540018121.13
4.0370172586e+16 8296132161.27
7.05480231072e+16 8882603693.71
1.23284673944e+17 9299524656.74
2.15443469003e+17 9575418990.33
3.76493580679e+17 9748579235.42
6.57933224658e+17 9853431656.53
1.1497569954e+18 9915488954.83
2.00923300257e+18 9951709290.71
3.51119173422e+18 9972675072.41
6.13590727341e+18 9984752153.14
1.07226722201e+19 9991689459.97
1.87381742286e+19 9995667922.57
3.27454916288e+19 9997947397.03
5.72236765935e+19 9999252731.76
1e+20 9999999999.0
