0.016681005372 1.00858768306
0.0278255940221 1.01460730663
0.0464158883361 1.02517038862
0.0774263682681 1.04430096367
0.129154966501 1.08059546684
0.215443469003 1.15323478091
0.35938136638 1.30063843319
0.599484250319 1.57238224151
1.0 1.99999933334
1.6681005372 2.60336443245
2.78255940221 3.41352600131
4.64158883361 4.47915951827
7.74263682681 5.86817012933
12.9154966501 7.67089143778
21.5443469003 10.0054209968
35.938136638 13.0251161082
59.9484250319 16.9285578311
100.0 21.9725573468
166.81005372 28.4890252565
278.255940221 36.906798045
464.158883361 47.7798504772
774.263682681 61.8237465721
1291.54966501 79.9627254617
2154.43469003 103.390518702
3593.8136638 133.648898859
5994.84250319 172.729124901
10000.0 223.202954445
16681.005372 288.391834742
27825.5940221 372.585390018
46415.8883361 481.323555605
77426.3682681 621.76087879
129154.966501 803.136881744
215443.469003 1037.38330847
359381.36638 1339.90799687
599484.250319 1730.60659171
1000000.0 2235.1680602
1668100.5372 2886.75889192
2782559.40221 3728.19509471
4641588.83361 4814.74204581
7742636.82681 6217.72165357
12915496.6501 8029.15620799
21544346.9003 10367.7411821
35938136.638 13386.51781
59948425.0319 17282.713327
100000000.0 22310.3347938
166810053.72 28796.2427361
278255940.221 37160.5919614
464158883.361 47942.7018504
774263682.681 61833.5897756
1291549665.01 79716.5331489
2154434690.03 102717.050081
3593813663.8 132263.484439
5994842503.19 170158.73985
10000000000.0 218662.283523
16681005372.0 280578.781955
27825594022.1 359344.790045
46415888336.1 459096.571614
77426368268.1 584688.790738
129154966501.0 741613.801269
215443469003.0 935743.835678
359381366380.0 1172786.43225
599484250319.0 1457319.32731
1e+12 1791287.36019
1.6681005372e+12 2171966.94102
2.78255940221e+12 2589731.71811
4.64158883361e+12 3026543.68347
7.74263682681e+12 3456729.17327
1.29154966501e+13 3851470.03847
2.15443469003e+13 4186484.06839
3.5938136638e+13 4449184.67121
5.99484250319e+13 4640747.96994
1e+14 4772254.98537
1.6681005372e+14 4858491.29321
2.78255940221e+14 4913244.62208
4.64158883361e+14 4947268.40141
7.74263682681e+14 4968120.87539
1.29154966501e+15 4980791.0471
2.15443469003e+15 4988448.78014
3.5938136638e+15 4993062.09213
5.99484250319e+15 4995835.89125
1e+16 4997501.69728
1.6681005372e+16 4998501.38739
2.78255940221e+16 4999101.06947
4.64158883361e+16 4999460.70742
7.74263682681e+16 4999676.35433
1.29154966501e+17 4999805.6491
2.15443469003e+17 4999883.16568
3.5938136638e+17 4999929.63796
5.99484250319e+17 4999957.49819
1e+18 4999974.20025
1.6681005372e+18 4999984.21299
2.78255940221e+18 4999990.2155
4.64158883361e+18 4999993.81393
7.74263682681e+18 4999995.97113
1.29154966501e+19 4999997.26434
2.15443469003e+19 4999998.0396
3.5938136638e+19 4999998.50436
5.99484250319e+19 4999998.78297
1e+20 4999998.95
