30 50 50 1.478937e+01
30 100 100 2.365670e+02
10 50 50 8.080079e+01
3 50 50 2.171445e+02
20 50 50 1.993068e+01
20 100 100 3.017118e+02
20 200 200 4.769606e+03
10 50 50 3.637813e+01
10 100 100 5.937489e+02
10 200 200 9.552322e+03
5 50 50 7.386069e+01
5 100 100 1.218729e+03
5 200 200 1.967168e+04
