-1.000000000000000000e+00 -1.000000000000000000e+00 9.981707412243499888e+00 -7.071067811865474617e-01 7.071067811865474617e-01
-9.591836734693877098e-01 -1.000000000000000000e+00 1.000767015812968985e+01 -7.216815745263599480e-01 6.922251837293657006e-01
-9.183673469387755306e-01 -1.000000000000000000e+00 9.998613267316120101e+00 -7.365298884279393166e-01 6.764049995766789891e-01
-8.775510204081632404e-01 -1.000000000000000000e+00 1.001561600946786967e+01 -7.516256890704231530e-01 6.595898904087386105e-01
-8.367346938775510612e-01 -1.000000000000000000e+00 1.002411045104891940e+01 -7.669368049026957790e-01 6.417226326736842346e-01
-7.959183673469387710e-01 -1.000000000000000000e+00 1.001405728356561831e+01 -7.824242195621698981e-01 6.227458074066249960e-01
-7.551020408163264808e-01 -1.000000000000000000e+00 1.000806172054796761e+01 -7.980413689309590053e-01 6.026026663356220947e-01
-7.142857142857143016e-01 -1.000000000000000000e+00 1.002113786003352836e+01 -8.137334712067350040e-01 5.812381937190964631e-01
-6.734693877551021224e-01 -1.000000000000000000e+00 1.000160479488802068e+01 -8.294369271052772774e-01 5.586003794790643795e-01
-6.326530612244898322e-01 -1.000000000000000000e+00 1.000892444835032968e+01 -8.450788360522152320e-01 5.346417126044628043e-01
-5.918367346938775420e-01 -1.000000000000000000e+00 1.001307226936678951e+01 -8.605766828239990174e-01 5.093208939162443549e-01
-5.510204081632653628e-01 -1.000000000000000000e+00 1.000297526222820288e+01 -8.758382566188738227e-01 4.826047536471346211e-01
-5.102040816326530726e-01 -1.000000000000000000e+00 1.002049766468878289e+01 -8.907618697082331227e-01 4.544703416878740354e-01
-4.693877551020408934e-01 -1.000000000000000000e+00 1.001292055860254671e+01 -9.052369440730286820e-01 4.249071370138706727e-01
-4.285714285714286031e-01 -1.000000000000000000e+00 9.985526405463009070e+00 -9.191450300180579180e-01 3.939192985791676871e-01
-3.877551020408164240e-01 -1.000000000000000000e+00 9.999928351108874125e+00 -9.323613089501443518e-01 3.615278544908723801e-01
-3.469387755102041337e-01 -1.000000000000000000e+00 9.991467585958247355e+00 -9.447566119176311616e-01 3.277727020938721036e-01
-3.061224489795918435e-01 -1.000000000000000000e+00 9.985019857024379775e+00 -9.561999555074315316e-01 2.927142720941117160e-01
-2.653061224489796643e-01 -1.000000000000000000e+00 1.001052147667380154e+01 -9.665615578617777759e-01 2.564346990245533475e-01
-2.244897959183673741e-01 -1.000000000000000000e+00 1.001251399941069131e+01 -9.757162520935707128e-01 2.190383423067199797e-01
-1.836734693877551949e-01 -1.000000000000000000e+00 1.001298328191380094e+01 -9.835471662320327546e-01 1.806515203283326487e-01
-1.428571428571429047e-01 -1.000000000000000000e+00 1.002382402416809093e+01 -9.899494936611664686e-01 1.414213562373095312e-01
-1.020408163265307255e-01 -1.000000000000000000e+00 1.003428425078297437e+01 -9.948341425312657860e-01 1.015136880133945818e-01
-6.122448979591843532e-02 -1.000000000000000000e+00 1.004176584539469097e+01 -9.981310335652204824e-01 6.111006327950336409e-02
-2.040816326530614511e-02 -1.000000000000000000e+00 1.005615879677836411e+01 -9.997918184634462246e-01 2.040391466251933322e-02
2.040816326530614511e-02 -1.000000000000000000e+00 1.007435759624668137e+01 -9.997918184634462246e-01 -2.040391466251933322e-02
6.122448979591821328e-02 -1.000000000000000000e+00 1.008502325983985770e+01 -9.981310335652204824e-01 -6.111006327950314204e-02
1.020408163265305035e-01 -1.000000000000000000e+00 1.008133816043953068e+01 -9.948341425312660080e-01 -1.015136880133943875e-01
1.428571428571427937e-01 -1.000000000000000000e+00 1.006239941545775451e+01 -9.899494936611664686e-01 -1.414213562373094202e-01
1.836734693877550839e-01 -1.000000000000000000e+00 1.003073153781019933e+01 -9.835471662320327546e-01 -1.806515203283325377e-01
2.244897959183671521e-01 -1.000000000000000000e+00 9.981857518288695275e+00 -9.757162520935707128e-01 -2.190383423067197577e-01
2.653061224489794423e-01 -1.000000000000000000e+00 9.927785959085765555e+00 -9.665615578617777759e-01 -2.564346990245531255e-01
3.061224489795917325e-01 -1.000000000000000000e+00 9.886317137469033511e+00 -9.561999555074317536e-01 -2.927142720941116605e-01
3.469387755102040227e-01 -1.000000000000000000e+00 9.858275304261624683e+00 -9.447566119176311616e-01 -3.277727020938719926e-01
3.877551020408163129e-01 -1.000000000000000000e+00 9.853845074324459219e+00 -9.323613089501443518e-01 -3.615278544908722691e-01
4.285714285714283811e-01 -1.000000000000000000e+00 9.844485717661795476e+00 -9.191450300180579180e-01 -3.939192985791675206e-01
4.693877551020406713e-01 -1.000000000000000000e+00 9.840156718690193927e+00 -9.052369440730286820e-01 -4.249071370138705062e-01
5.102040816326529615e-01 -1.000000000000000000e+00 9.864703679228238542e+00 -8.907618697082331227e-01 -4.544703416878739244e-01
5.510204081632652517e-01 -1.000000000000000000e+00 9.910950796580458189e+00 -8.758382566188738227e-01 -4.826047536471345101e-01
5.918367346938773199e-01 -1.000000000000000000e+00 9.963879346696085548e+00 -8.605766828239990174e-01 -5.093208939162441329e-01
6.326530612244896101e-01 -1.000000000000000000e+00 1.001383509609766520e+01 -8.450788360522154541e-01 -5.346417126044626933e-01
6.734693877551019003e-01 -1.000000000000000000e+00 1.003046634062663500e+01 -8.294369271052774995e-01 -5.586003794790642685e-01
7.142857142857141906e-01 -1.000000000000000000e+00 1.000075015933785494e+01 -8.137334712067350040e-01 -5.812381937190963521e-01
7.551020408163264808e-01 -1.000000000000000000e+00 1.003515461761140237e+01 -7.980413689309590053e-01 -6.026026663356220947e-01
7.959183673469385489e-01 -1.000000000000000000e+00 1.004588944562176245e+01 -7.824242195621700091e-01 -6.227458074066249960e-01
8.367346938775508391e-01 -1.000000000000000000e+00 9.939033074578572879e+00 -7.669368049026958900e-01 -6.417226326736842346e-01
8.775510204081631294e-01 -1.000000000000000000e+00 1.002643350709618275e+01 -7.516256890704231530e-01 -6.595898904087384995e-01
9.183673469387754196e-01 -1.000000000000000000e+00 1.011934263052602567e+01 -7.365298884279394276e-01 -6.764049995766789891e-01
9.591836734693877098e-01 -1.000000000000000000e+00 1.006010721724068446e+01 -7.216815745263599480e-01 -6.922251837293657006e-01
1.000000000000000000e+00 -1.000000000000000000e+00 1.002426304982351191e+01 -7.071067811865474617e-01 -7.071067811865474617e-01
-1.000000000000000000e+00 -9.591836734693877098e-01 1.001469617938744072e+01 -6.922251837293657006e-01 7.216815745263599480e-01
-9.591836734693877098e-01 -9.591836734693877098e-01 9.988174609689409067e+00 -7.071067811865475727e-01 7.071067811865475727e-01
